ID_Order,ID_Customer,ID_Item,DateTime_CartFinalize,Amount_Gross_Order,city_name_fa,Quantity_item
10193266,3237296,163103,2017-12-21 10:53:19.000,174312.0,میبد,1.0
4187343,1220294,97285,2016-06-07 23:27:34.000,183486.0,تهران,1.0
21721700,833024,1402349,2018-08-17 22:06:23.000,286000.0,سیرجان,1.0
4548352,3827525,112966,2016-07-25 15:41:36.000,59000.0,اصفهان,1.0
3366588,1091537,116614,2016-02-08 11:39:16.000,11550459.0,تهران,1.0
5305427,645463,230189,2016-10-26 10:41:20.000,1443028.0,تهران,1.0
23325109,731125,1280121,2018-10-16 11:05:41.000,218349.0,کرج,1.0
2774559,887278,32945,2015-10-28 12:08:09.000,766055.0,تهران,1.0
12627464,851600,762085,2018-04-28 11:46:45.000,45000.0,کرج,1.0
4641398,875494,165710,2016-08-06 23:40:49.000,6467890.0,گنبدکاووس,1.0
22111918,5411279,963208,2018-08-30 14:58:45.000,119000.0,تهران,1.0
5360802,2383232,65300,2016-11-01 15:37:56.000,544587.0,تهران,1.0
5566904,3794367,208934,2016-11-26 12:53:13.000,1.0,نسیم شهر,1.0
5496574,769070,208934,2016-11-18 11:47:01.000,1.0,تهران,1.0
2940956,1062532,84822,2015-12-01 22:34:22.000,68807.0,تبریز,1.0
3047347,898823,45121,2015-12-20 22:09:41.000,426055.0,تهران,1.0
11998713,6249606,848463,2018-03-21 18:25:40.000,385321.0,شهرکرد,1.0
23471373,7237126,359148,2018-10-22 10:34:49.000,146789.0,کرج,1.0
8818726,3635995,197780,2017-10-02 20:41:49.000,229358.0,مشهد,1.0
13888076,3326322,846971,2018-07-05 17:40:01.000,200000.0,تبریز,1.0
2082278,2443452,15912,2015-05-13 13:07:27.000,587156.0,تهران,1.0
23340779,3161034,417057,2018-10-16 22:36:43.000,384404.0,تهران,1.0
4063217,3331504,163127,2016-05-20 11:34:30.000,162486.0,تبریز,1.0
22248688,4257961,1136549,2018-09-04 14:06:54.000,371000.0,تهران,1.0
22741042,4956425,139175,2018-09-22 23:01:55.000,119266.0,رباط کریم,1.0
13144716,747794,236052,2018-05-26 15:27:34.000,712844.0,تهران,1.0
9788638,4233863,523437,2017-12-01 00:15:04.000,690000.0,تهران,1.0
8112012,1359956,176247,2017-08-04 20:51:49.000,73394.0,فردیس,1.0
5014413,3532650,185111,2016-09-19 17:10:21.000,155963.0,تهران,3.0
11220465,888218,75403,2018-02-17 01:55:02.000,175881.0,اهواز,2.0
1534545,1274387,21762,2014-11-25 12:10:58.000,4064815.0,سنندج,1.0
23139101,1013838,1336828,2018-10-08 11:03:56.000,486239.0,تهران,1.0
1886055,481476,51388,2015-03-17 00:25:36.000,287778.0,کرج,1.0
21816162,6211851,1118958,2018-08-20 11:10:57.000,450000.0,تهران,1.0
11737266,3620993,773801,2018-03-09 15:04:46.000,3700000.0,تهران,1.0
3232454,676550,98474,2016-01-17 13:59:01.000,1422018.0,تهران,1.0
23064164,489763,67638,2018-10-04 19:33:25.000,241826.0,اردبیل,1.0
20768165,5760331,1266970,2018-07-14 12:03:03.000,3201835.0,زنجان,1.0
4281322,3905934,136550,2016-06-21 14:06:41.000,266055.0,بندر عباس,1.0
5172538,1282605,79384,2016-10-08 21:40:50.000,20183.0,تهران,1.0
5700522,1313412,90964,2016-12-13 10:25:07.000,231835.0,تهران,1.0
7702395,5237912,270597,2017-06-29 21:40:24.000,590000.0,رودسر,1.0
6897675,2720691,90841,2017-04-02 12:13:53.000,119266.0,کرج,1.0
21924975,3326786,553192,2018-08-24 12:58:53.000,190000.0,تهران,1.0
12193366,957399,710631,2018-04-04 13:59:20.000,1376147.0,تهران,1.0
13953221,4466598,1115487,2018-07-09 11:25:40.000,496000.0,تبریز,1.0
13943922,3757548,1216043,2018-07-08 17:46:44.000,400000.0,تهران,1.0
24819577,1256450,590806,2018-12-10 11:29:45.000,884220.0,تهران,1.0
8605835,2892341,189695,2017-09-17 14:26:13.000,1009174.0,رباط کریم,1.0
10082792,5997888,538891,2017-12-19 23:33:46.000,11900000.0,تهران,1.0
8509818,5228696,74967,2017-09-09 23:16:16.000,112223.0,شیراز,1.0
2432062,1110824,73058,2015-08-16 11:05:57.000,119266.0,تهران,1.0
5484102,4365131,155644,2016-11-16 20:16:30.000,3385321.0,رشت,1.0
11378573,4006311,684636,2018-02-24 21:45:26.000,400000.0,تهران,1.0
13604975,4035230,986769,2018-06-20 16:09:42.000,176980.0,تهران,1.0
11064858,6045814,432060,2018-02-08 18:20:13.000,784404.0,گتوند,1.0
22103183,1439038,1127633,2018-08-30 00:22:10.000,2303303.0,خرم آباد,1.0
1755448,1108596,23267,2015-02-17 13:54:39.000,961111.0,آمل,1.0
21155725,3025685,203263,2018-07-28 11:50:53.000,81651.0,تهران,1.0
7680997,5211714,156288,2017-06-26 22:39:09.000,114679.0,تهران,1.0
7944102,4299223,32971,2017-07-21 20:03:00.000,293578.0,تهران,1.0
22151703,6715583,119286,2018-09-01 12:47:00.000,1046330.0,تهران,1.0
8649711,4426655,416448,2017-09-19 18:32:52.000,10000.0,تهران,1.0
1521480,647893,11723,2014-11-18 13:07:38.000,2252222.0,تهران,1.0
22270381,4197309,998607,2018-09-04 21:17:02.000,1660000.0,سیرجان,1.0
2432796,570091,43558,2015-08-16 12:18:53.000,321101.0,تهران,1.0
13265133,514935,42124,2018-06-01 16:46:56.000,1422018.0,اهواز,1.0
12632424,5057113,67093,2018-04-28 15:33:22.000,107339.0,تهران,1.0
3474727,3275392,24170,2016-02-21 17:08:02.000,230000.0,تهران,1.0
4286749,714231,159940,2016-06-22 10:19:35.000,917431.0,کیش,1.0
2943520,606166,6394,2015-12-02 17:59:12.000,542110.0,آستانه اشرفیه,1.0
12678984,637082,926740,2018-04-30 15:24:40.000,125000.0,جوانرود,1.0
6350407,4221151,255234,2017-02-11 14:58:35.000,5770642.0,تهران,1.0
4655583,3920921,155300,2016-08-08 15:31:09.000,240504.0,تهران,2.0
4972618,2968750,166061,2016-09-14 17:52:25.000,376147.0,انار,1.0
2372163,891158,69686,2015-08-01 16:22:59.000,284404.0,تهران,1.0
13864865,1024274,347264,2018-07-04 12:42:36.000,177000.0,مهاباد,1.0
3755928,1184483,143707,2016-04-05 16:23:05.000,129651.0,تهران,1.0
6027122,1465039,82253,2017-01-10 01:54:23.000,184312.0,تهران,1.0
9819686,546887,417930,2017-12-03 18:42:52.000,5651376.0,تهران,1.0
10328166,478485,83291,2017-12-27 16:19:32.000,183486.0,تهران,1.0
13383514,1508094,1028138,2018-06-09 09:50:04.000,574160.0,بابل,1.0
9560389,5717253,103535,2017-11-21 23:17:58.000,752202.0,تهران,1.0
7412970,5128179,238610,2017-05-28 16:34:48.000,290000.0,تهران,1.0
10790200,2761251,569473,2018-01-23 23:32:37.000,2310000.0,همدان,1.0
13572128,3884990,394626,2018-06-19 00:08:44.000,530183.0,اصفهان,1.0
13917680,3577297,980542,2018-07-07 11:37:18.000,120000.0,تهران,2.0
12501394,6315355,231848,2018-04-21 16:05:59.000,22936.0,جوانرود,1.0
21329298,6780038,1040603,2018-08-02 19:29:12.000,175000.0,تهران,1.0
8220375,5463512,403693,2017-08-14 23:18:29.000,860000.0,آبادان,1.0
4786736,3865893,197871,2016-08-23 16:13:42.000,13660550.0,زرین شهر,1.0
11802260,6319430,759574,2018-03-11 20:51:19.000,67459.0,ایلام,1.0
5346769,3309689,100408,2016-10-31 08:18:05.000,412844.0,تهران,1.0
12846412,2877027,523304,2018-05-09 19:30:13.000,276000.0,مشهد,1.0
22623696,741834,1035981,2018-09-17 14:33:31.000,68624.0,بابل,5.0
7524127,1211297,215170,2017-06-10 21:10:46.000,120092.0,تهران,1.0
3950881,2980961,49170,2016-05-04 09:56:02.000,7200.0,تهران,1.0
24527671,512522,1830695,2018-11-30 21:00:10.000,279000.0,تهران,1.0
20935169,2791974,623749,2018-07-21 12:00:31.000,1300000.0,شیراز,1.0
10860906,5383251,627171,2018-01-28 03:52:45.000,74220.0,مشهد,1.0
20904235,1232668,602320,2018-07-20 00:39:19.000,187000.0,تنکابن,1.0
7183933,3458842,234522,2017-05-03 02:17:34.000,541284.0,تهران,1.0
21165178,6100013,966354,2018-07-28 17:08:27.000,190000.0,رودهن,1.0
12283023,4252221,32292,2018-04-09 01:57:55.000,908257.0,تهران,2.0
13176027,3749053,575117,2018-05-27 21:26:31.000,180092.0,تهران,2.0
11705882,1430543,83529,2018-03-08 10:11:23.000,61468.0,تهران,3.0
7655566,2731086,135628,2017-06-24 11:26:54.000,92569.0,رودسر,1.0
7001583,3042913,129578,2017-04-11 18:34:20.000,2020000.0,تهران,1.0
12171695,469188,529154,2018-04-03 14:06:02.000,99000.0,تبریز,1.0
23923696,2763034,1691456,2018-11-09 20:10:51.000,180000.0,یزد,1.0
10303332,4606394,524131,2017-12-25 23:34:46.000,1399000.0,خوی,1.0
11700426,2926709,209234,2018-03-07 22:18:00.000,348624.0,بندر عباس,1.0
22424598,764617,73357,2018-09-10 04:10:23.000,91743.0,تهران,1.0
12960356,3949357,792397,2018-05-16 02:40:42.000,1490000.0,سبزوار,1.0
11553939,6666957,731463,2018-03-03 22:35:51.000,3293578.0,هفشجان,1.0
9117599,4292974,106151,2017-10-23 11:22:19.000,128440.0,کرج,1.0
2574617,1303119,34079,2015-09-16 15:48:41.000,192661.0,تهران,1.0
12154056,6075645,540268,2018-04-01 23:34:39.000,490000.0,بندر انزلی,1.0
8651542,3878338,417596,2017-09-19 20:49:28.000,39000.0,تهران,1.0
10802665,6283986,255734,2018-01-24 13:56:24.000,546239.0,تهران,1.0
12736250,1127979,504570,2018-05-03 21:31:23.000,99000.0,پلدختر,1.0
2568830,3015875,77651,2015-09-15 10:51:46.000,290000.0,کرج,1.0
7294367,2989263,170158,2017-05-16 10:14:38.000,137615.0,تهران,1.0
13364102,2944447,1097890,2018-06-08 03:32:01.000,185000.0,سیرجان,3.0
22845486,2967163,389799,2018-09-26 13:22:53.000,46789.0,تهران,1.0
6529093,2689309,222249,2017-02-27 00:44:57.000,7844037.0,تهران,1.0
5373258,1320244,175189,2016-11-03 01:29:28.000,73394.0,مشگین شهر,4.0
1195855,609287,14154,2014-04-14 11:11:03.000,1764815.0,بندر ماهشهر,1.0
9731163,907554,179142,2017-11-26 21:09:07.000,114679.0,تهران,1.0
8812758,3776444,370609,2017-10-02 12:39:55.000,8970000.0,تهران,1.0
4014700,1062871,42348,2016-05-13 14:32:14.000,73394.0,تهران,1.0
11441419,3549482,552307,2018-02-27 17:05:44.000,990000.0,تهران,1.0
7244019,988945,311493,2017-05-10 10:51:19.000,943853.0,تهران,1.0
8646537,3266381,444940,2017-09-19 16:15:07.000,60000.0,تهران,1.0
9787721,5728785,492898,2017-12-01 04:11:13.000,1190000.0,تهران,1.0
6886570,1495628,74701,2017-03-31 14:21:41.000,55046.0,بجنورد,1.0
23917574,3865615,167223,2018-11-09 14:21:41.000,972478.0,تهران,2.0
21296461,3945110,418005,2018-08-01 15:02:02.000,14229358.0,بوشهر,1.0
11102555,6469134,261474,2018-02-10 21:38:32.000,650000.0,تهران,1.0
8567835,1071854,358506,2017-09-14 15:56:05.000,100917.0,تهران,1.0
13147479,6276280,390378,2018-05-26 13:29:47.000,11917431.0,تهران,1.0
23813710,538295,1619184,2018-11-04 16:39:13.000,3700000.0,تهران,1.0
22538386,3226772,367677,2018-09-14 12:57:23.000,390000.0,تهران,1.0
20906358,535638,1102715,2018-07-20 02:26:08.000,123500.0,بندر عباس,1.0
21685714,1187213,166086,2018-08-16 09:08:44.000,8247706.0,نوشهر,1.0
7950114,2539112,118776,2017-07-22 11:11:34.000,13816514.0,تهران,1.0
6538621,3892849,75008,2017-02-27 16:17:38.000,233945.0,تهران,1.0
11846381,3257194,578385,2018-03-13 15:31:04.000,229358.0,تهران,1.0
3054266,3226219,97240,2015-12-20 23:49:13.000,155963.0,تهران,1.0
4906627,1252255,204594,2016-09-06 18:34:42.000,229358.0,تهران,1.0
10296100,4003480,89869,2017-12-25 12:04:57.000,142202.0,تهران,1.0
1376011,628115,19622,2014-08-26 15:15:41.000,1250000.0,اصفهان,1.0
13324315,6189784,1001479,2018-06-05 01:00:23.000,193807.0,فردیس,2.0
6511369,739879,175451,2017-02-25 16:11:45.000,20000.0,تهران,4.0
2174137,2741629,45121,2015-06-08 12:22:35.000,609541.0,تهران,1.0
11811874,898996,405312,2018-03-12 11:51:23.000,73394.0,تهران,1.0
22081545,3117097,1246249,2018-08-29 12:15:14.000,2340000.0,اهواز,1.0
21880702,5083700,1374928,2018-08-22 12:00:54.000,32724771.0,تهران,1.0
21721826,4270783,1175977,2018-08-17 22:11:38.000,595000.0,مشهد,1.0
21251729,3445087,995135,2018-07-31 00:14:08.000,1930000.0,تهران,1.0
20783315,4486081,809228,2018-07-14 22:22:52.000,230000.0,ایلام,1.0
5708082,2825545,112767,2016-12-14 11:04:53.000,110092.0,تهران,1.0
6879246,4902593,258136,2017-03-30 00:00:58.000,2290000.0,تهران,1.0
11740998,1482643,383670,2018-03-09 17:45:33.000,40614679.0,شیراز,1.0
8832558,1163064,412411,2017-10-03 18:21:46.000,3935780.0,کرج,1.0
4333032,3930132,21836,2016-06-28 13:42:28.000,229358.0,تهران,1.0
4672083,1462832,137676,2016-08-09 15:50:29.000,779817.0,تهران,1.0
10951696,2870216,638709,2018-02-03 00:12:02.000,3889908.0,رشت,1.0
9392912,4191914,238885,2017-11-10 03:16:08.000,321927.0,مشهد,1.0
10678666,3076718,371572,2018-01-19 23:02:44.000,1009174.0,همدان,1.0
8705719,634497,183815,2017-09-22 06:14:29.000,40200.0,زهک,1.0
6246470,835950,143130,2017-02-02 14:08:13.000,8257.0,تهران,4.0
12779499,1000330,946362,2018-05-06 11:59:37.000,405000.0,تهران,1.0
5718478,3857033,245025,2016-12-15 20:26:28.000,220183.0,شیراز,1.0
1101020,535609,11575,2014-01-28 15:04:00.000,2207547.0,کرج,1.0
10176940,3414842,482248,2017-12-20 22:11:45.000,973578.0,تهران,4.0
6902538,1241333,294942,2017-04-03 12:10:14.000,100000.0,آبیک,1.0
3887273,3320006,15789,2016-04-24 12:16:02.000,2062477.0,تهران,1.0
8224672,3173613,89734,2017-08-15 10:55:27.000,90000.0,تهران,2.0
23021960,7215627,661574,2018-10-02 21:02:07.000,329000.0,کرج,1.0
2755358,635814,83810,2015-10-24 20:48:00.000,100917.0,تهران,1.0
4443910,487888,21199,2016-07-12 01:09:32.000,8801468.0,تهران,1.0
10347218,3626803,565727,2017-12-28 23:41:44.000,390000.0,کرج,1.0
12038270,847243,57282,2018-03-25 16:37:10.000,302752.0,تهران,1.0
4481123,3184719,127403,2016-07-17 11:13:38.000,909082.0,تهران,2.0
4108463,3676078,141619,2016-05-27 13:28:50.000,2990826.0,قیدار,1.0
9498720,4564496,397986,2017-11-17 21:10:56.000,2018349.0,قم,1.0
11865950,5722990,260427,2018-03-14 11:10:12.000,330275.0,تهران,1.0
11875675,4281449,181972,2018-03-14 15:57:01.000,1160000.0,تبریز,1.0
12180822,6314758,840449,2018-04-03 21:15:55.000,229358.0,قائم شهر,1.0
9000949,4797251,294942,2017-10-15 12:14:20.000,100000.0,مشهد,1.0
8290727,1148735,66755,2017-08-21 15:54:33.000,100917.0,تهران,1.0
12431256,5771782,897468,2018-04-17 21:36:55.000,280000.0,سنگر,1.0
22555118,4247565,554397,2018-09-15 01:33:02.000,3250000.0,رضوانشهر,1.0
6390361,3579977,140453,2017-02-14 21:21:29.000,30275.0,تهران,2.0
2380295,2954026,45366,2015-08-03 15:45:07.000,559633.0,تهران,1.0
7156741,3845522,22635,2017-04-30 00:36:04.000,1146789.0,کرج,1.0
2096491,488931,37634,2015-05-18 18:35:05.000,596330.0,تبریز,1.0
9401582,4053430,389122,2017-11-10 21:54:50.000,687982.0,تهران,1.0
12080606,1436908,502731,2018-03-28 02:56:41.000,140000.0,تهران,1.0
11817189,6016520,44448,2018-03-12 14:26:25.000,669725.0,نوشهر,2.0
13461224,4291733,1086152,2018-06-12 23:26:57.000,890000.0,تهران,1.0
2188127,2811179,42698,2015-06-11 17:42:52.000,6078165.0,تهران,1.0
24364540,3579876,388398,2018-11-24 21:07:06.000,650000.0,تهران,1.0
9676459,1477536,169131,2017-11-24 19:22:13.000,908257.0,تهران,2.0
20784187,7079967,197780,2018-07-14 18:43:33.000,311927.0,اصفهان,1.0
11038879,3624655,362418,2018-02-07 10:24:12.000,142202.0,تهران,1.0
12466509,5106284,680211,2018-04-19 16:08:25.000,560000.0,تهران,1.0
8682475,782878,339059,2017-09-21 17:03:26.000,720000.0,اهر,2.0
1439323,863140,24050,2014-10-02 17:08:18.000,212963.0,آمل,1.0
11819369,4541374,524777,2018-03-12 15:30:46.000,334169.0,اهواز,1.0
22031631,7157001,93297,2018-08-28 08:47:33.000,27431.0,آستارا,2.0
5302570,1431350,45004,2016-10-25 23:12:46.000,1761468.0,بندر عباس,1.0
13114557,1014743,645962,2018-05-25 02:03:30.000,1509541.0,تهران,1.0
7974703,1274045,313018,2017-07-24 08:37:11.000,750000.0,شیراز,1.0
7586214,659228,339848,2017-06-17 13:05:50.000,963303.0,تهران,1.0
12159338,1186342,645959,2018-04-02 17:27:24.000,1504587.0,تهران,1.0
2644789,3142465,77647,2015-09-30 21:43:14.000,73394.0,تهران,1.0
8145487,2868026,231933,2017-08-08 08:21:24.000,49541.0,تهران,1.0
11529951,3772078,98347,2018-03-03 13:21:47.000,155963.0,تهران,1.0
9710721,573117,242937,2017-11-25 19:06:43.000,110092.0,تبریز,5.0
22419250,3971376,452308,2018-09-09 23:29:01.000,618000.0,حاجی آباد,3.0
12019643,4779338,628651,2018-03-23 23:12:16.000,96000.0,شهر جدید پرند,1.0
9448193,5376649,507341,2017-11-13 17:25:44.000,304725.0,تهران,1.0
10772100,1011546,663123,2018-01-23 18:29:28.000,325000.0,تهران,1.0
2429168,704675,56069,2015-08-15 23:26:48.000,275229.0,تهران,1.0
4685409,4069277,10777,2016-08-10 20:31:46.000,688073.0,فریدونکنار,1.0
7369976,1228285,19568,2017-05-23 20:43:08.000,1633028.0,مشهد,1.0
4461190,2921154,130096,2016-07-14 12:21:52.000,178899.0,تهران,1.0
2203727,1126657,75922,2015-06-15 23:37:10.000,8568807.0,تهران,1.0
11040019,762200,119389,2018-02-07 11:17:21.000,736055.0,تبریز,2.0
3463757,565579,86077,2016-02-20 11:27:12.000,412844.0,تهران,1.0
9496246,4741667,123499,2017-11-17 15:19:39.000,3935780.0,کرج,1.0
5395004,3310419,214002,2016-11-06 01:38:59.000,231009.0,تهران,1.0
7169991,2768285,258685,2017-05-01 14:15:59.000,779817.0,شیراز,1.0
3641472,750944,115972,2016-03-13 23:14:32.000,13761.0,اصفهان,1.0
3410695,647055,118254,2016-02-12 15:49:47.000,2339450.0,تهران,1.0
9243400,3620162,376343,2017-10-30 23:38:52.000,27513761.0,مشهد,1.0
8439781,1338736,397984,2017-09-04 13:15:53.000,4239450.0,کرمان,1.0
4991874,3155128,137583,2016-09-17 10:33:58.000,724771.0,مشهد,1.0
13462782,4310089,770909,2018-06-13 01:08:04.000,3280000.0,لاهیجان,1.0
9201303,4101873,402536,2017-10-28 13:05:02.000,128440.0,تهران,2.0
5324865,4198795,136626,2016-10-28 18:48:57.000,18349.0,قم,1.0
7236904,623930,159936,2017-05-09 12:55:25.000,229358.0,فردوسیه,1.0
23251873,4080568,977632,2018-10-13 12:46:30.000,3100000.0,تهران,1.0
6262211,1176071,231050,2017-02-04 13:41:25.000,137615.0,تهران,2.0
4490481,614974,187455,2016-07-18 10:47:55.000,684403.0,بندر عباس,2.0
4610491,730832,7772,2016-08-02 20:02:28.000,680550.0,تهران,1.0
5232835,3754447,121115,2016-10-18 01:14:13.000,2060000.0,اصفهان,1.0
10912928,6420608,512518,2018-01-30 22:12:39.000,175000.0,تهران,1.0
12163798,2749097,844089,2018-04-03 00:27:34.000,94000.0,سرخس,1.0
1999686,565797,55847,2015-04-22 11:54:35.000,393578.0,تهران,1.0
8050288,490276,160041,2017-07-30 14:59:06.000,41284.0,تهران,1.0
1388314,645837,6785,2014-09-02 10:32:33.000,13148148.0,آباده,1.0
12807467,7081846,510148,2018-05-07 20:10:01.000,134000.0,رینه,1.0
6726014,731810,293275,2017-03-12 15:28:34.000,487615.0,شادگان,2.0
6250742,650539,230068,2017-02-02 23:13:55.000,68807.0,تهران,2.0
3968404,579332,46476,2016-05-07 13:53:52.000,137615.0,زاهدان,1.0
23649138,6110261,1446376,2018-10-29 00:32:38.000,180000.0,زاهدان,1.0
5507555,584946,141193,2016-11-18 17:16:11.000,2685688.0,ارومیه,1.0
8853686,3403208,283478,2017-10-05 12:03:42.000,130000.0,سراب,1.0
22403028,2904011,946937,2018-09-09 13:07:10.000,230349.0,محلات,5.0
4733682,1222193,159098,2016-08-17 11:34:42.000,211009.0,تهران,1.0
3386440,889394,138006,2016-02-09 16:26:31.000,45872.0,تهران,1.0
9461480,4659210,465634,2017-11-14 17:33:04.000,816514.0,تهران,1.0
5197462,3561361,85404,2016-10-13 17:03:36.000,302752.0,تهران,1.0
1835559,581848,43726,2015-03-06 22:36:30.000,18518.0,خرم آباد,2.0
12248744,3416205,620207,2018-04-07 14:23:27.000,128000.0,تهران,1.0
4841768,1432261,195621,2016-08-30 12:14:55.000,41284.0,سیرجان,1.0
1785101,1177285,45040,2015-02-25 17:46:27.000,40000.0,بندر ماهشهر,1.0
11724201,6609565,584737,2018-03-09 00:34:39.000,699000.0,قدس,1.0
7846246,4761486,114989,2017-07-14 23:38:34.000,87156.0,زواره,1.0
4645681,883750,155903,2016-08-07 17:58:19.000,100917.0,تهران,1.0
10470679,878336,201873,2018-01-06 13:39:05.000,1422018.0,تهران,1.0
3696237,2958619,88053,2016-03-26 10:11:34.000,1816514.0,فامنین,1.0
9643750,4085999,377474,2017-11-24 18:43:00.000,220000.0,تهران,1.0
22816233,4383800,1213555,2018-09-25 13:55:09.000,965000.0,تهران,1.0
6865068,3850482,284634,2017-03-28 03:25:10.000,221009.0,اصفهان,1.0
10984949,3660171,560603,2018-02-04 22:49:47.000,430000.0,اردکان,1.0
21167837,854138,276253,2018-07-28 19:03:22.000,154128.0,تهران,1.0
